num-generations,num-evaluations,time-elapsed,best-fitness,crossover-method,population-size,num-points,initialization,seed,population_size,crossover_method,num_points,generation_budget,time_spent
33,3400,93.73269295692444,43338,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
34,3500,96.61163520812988,43338,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
35,3600,99.53728175163269,43293,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
36,3700,102.38273596763611,43132,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
37,3800,105.24483180046082,43097,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
38,3900,108.08719301223755,43097,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
39,4000,110.9775447845459,42963,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
40,4100,113.80432558059692,42949,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
41,4200,116.68428921699524,42880,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
42,4300,119.59543776512146,42797,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
43,4400,122.51302719116211,42670,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
44,4500,125.36079573631287,42628,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
45,4600,128.17464637756348,42577,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
46,4700,131.0570523738861,42466,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
47,4800,133.94557976722717,42286,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
48,4900,136.8089370727539,42252,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
49,5000,139.60335874557495,42252,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
50,5100,142.49638986587524,42104,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
51,5200,145.33698391914368,42104,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
52,5300,148.17822766304016,42062,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
53,5400,151.08368945121765,42048,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
54,5500,153.98988723754883,42005,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
55,5600,156.85476732254028,41923,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
56,5700,159.6911883354187,41877,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
57,5800,162.54576063156128,41806,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
58,5900,165.39895033836365,41803,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
59,6000,168.25644063949585,41683,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
60,6100,171.15034198760986,41629,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
61,6200,174.21650409698486,41609,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
62,6300,177.03974390029907,41506,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
63,6400,179.84157466888428,41403,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
64,6500,182.517085313797,41259,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
65,6600,185.28782033920288,41244,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
66,6700,187.95732045173645,41168,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
67,6800,190.69507884979248,41107,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
68,6900,193.5295250415802,40829,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
69,7000,196.28251719474792,40717,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
70,7100,199.00032925605774,40672,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
71,7200,201.76617622375488,40628,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
72,7300,204.55078864097595,40579,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
73,7400,207.35071539878845,40523,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
74,7500,210.1093773841858,40461,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
75,7600,212.88555884361267,40363,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
76,7700,215.59149146080017,40176,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
77,7800,218.32278513908386,40146,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
78,7900,221.1380534172058,40103,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
79,8000,223.80011320114136,40040,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
80,8100,226.4789035320282,39940,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
81,8200,229.09369707107544,39845,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
82,8300,231.73600506782532,39742,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
83,8400,234.41910862922668,39687,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
84,8500,237.06641912460327,39575,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
85,8600,239.70939183235168,39575,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
86,8700,242.46804451942444,39526,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
87,8800,245.09709882736206,39436,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
88,8900,247.75891613960266,39375,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
89,9000,250.40115976333618,39375,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
90,9100,253.02333521842957,39284,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
91,9200,255.65658807754517,39266,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
92,9300,258.3048858642578,39266,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
93,9400,260.8751995563507,39227,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
94,9500,263.5450351238251,39157,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
95,9600,266.15180468559265,39100,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
96,9700,268.8060259819031,39100,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
97,9800,271.4468059539795,39090,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
98,9900,274.0974009037018,38864,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
99,10000,276.7240047454834,38864,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
100,10100,279.2842597961426,38845,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
101,10200,281.91309547424316,38807,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
102,10300,284.5482771396637,38796,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
103,10400,287.2047231197357,38766,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
104,10500,290.06962871551514,38688,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
105,10600,292.6687250137329,38675,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
106,10700,295.28984212875366,38675,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
107,10800,297.9163944721222,38640,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
108,10900,300.58200192451477,38610,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
109,11000,303.22980427742004,38567,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
110,11100,305.8602395057678,38478,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
111,11200,308.691365480423,38478,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
112,11300,311.8632752895355,38458,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
113,11400,314.64656114578247,38355,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
114,11500,317.30321502685547,38355,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
115,11600,319.96228313446045,38292,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
116,11700,322.9499113559723,38233,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
117,11800,325.5722451210022,38136,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
118,11900,328.2182455062866,38136,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
119,12000,330.8369200229645,38090,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
120,12100,333.4796099662781,38023,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
121,12200,336.1125457286835,37866,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
122,12300,338.80140376091003,37857,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
123,12400,341.387131690979,37857,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
124,12500,344.0412974357605,37678,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
125,12600,346.6483361721039,37678,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
126,12700,349.33134055137634,37640,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
127,12800,352.0394096374512,37605,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
128,12900,354.72867727279663,37523,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
129,13000,357.37883400917053,37379,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
130,13100,360.0631983280182,37360,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
131,13200,362.70438170433044,37298,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
132,13300,365.3848326206207,37279,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
133,13400,367.9883909225464,37203,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
134,13500,370.7128291130066,37141,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
135,13600,373.37119603157043,37027,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
136,13700,375.9546284675598,36989,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
137,13800,378.5960781574249,36919,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
138,13900,381.1575927734375,36835,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
139,14000,383.85823345184326,36827,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
140,14100,386.4765748977661,36817,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
141,14200,389.02474880218506,36761,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
142,14300,391.56875872612,36716,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
143,14400,394.1306962966919,36653,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
144,14500,396.71591091156006,36556,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
145,14600,399.34938383102417,36556,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
146,14700,401.88418793678284,36556,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
147,14800,404.5041377544403,36530,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
148,14900,407.06951689720154,36513,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
149,15000,409.7271921634674,36397,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
150,15100,412.395534992218,36397,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
151,15200,414.9966359138489,36397,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
152,15300,417.62412214279175,36339,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
153,15400,420.2188811302185,36309,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
154,15500,422.8473117351532,36156,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
155,15600,425.4972548484802,36156,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
156,15700,428.0873432159424,36088,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
157,15800,430.657142162323,36088,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
158,15900,433.30757880210876,36038,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
159,16000,435.9497125148773,36038,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
160,16100,438.6014680862427,36011,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
161,16200,441.220139503479,35974,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
162,16300,443.9026803970337,35974,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
163,16400,446.5001873970032,35930,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
164,16500,449.14509987831116,35881,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
165,16600,451.74601578712463,35864,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
166,16700,454.40403294563293,35827,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
167,16800,457.05137872695923,35718,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
168,16900,459.732798576355,35718,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
169,17000,462.4281623363495,35698,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
170,17100,465.2107973098755,35642,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
171,17200,467.9691867828369,35626,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
172,17300,470.5910897254944,35503,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
173,17400,473.24383997917175,35457,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
174,17500,475.8031930923462,35396,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
175,17600,478.65729999542236,35359,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
176,17700,481.3398599624634,35326,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
177,17800,483.99263429641724,35324,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
178,17900,486.6204602718353,35308,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
179,18000,489.1719708442688,35252,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
180,18100,491.8213496208191,35248,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
181,18200,494.45098853111267,35194,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
182,18300,497.0953199863434,35194,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
183,18400,499.69664478302,35194,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
184,18500,502.34175872802734,35184,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
185,18600,504.9611027240753,35122,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
186,18700,507.57677721977234,35122,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
187,18800,510.1755564212799,35122,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
188,18900,512.7327265739441,35009,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
189,19000,515.4284148216248,35009,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
190,19100,517.9820013046265,35009,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
191,19200,520.5320115089417,34967,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
192,19300,523.1296739578247,34967,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
193,19400,525.7727200984955,34962,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
194,19500,528.3425552845001,34917,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
195,19600,530.9452524185181,34902,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
196,19700,533.5005788803101,34863,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
197,19800,536.1460585594177,34813,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
198,19900,538.7549066543579,34813,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
199,20000,541.3518636226654,34803,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
200,20100,543.9871830940247,34763,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
201,20200,546.620986700058,34725,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
202,20300,549.3893074989319,34680,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
203,20400,552.0292310714722,34680,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
204,20500,554.8149037361145,34673,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
205,20600,557.4356894493103,34632,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
206,20700,560.0430595874786,34607,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
207,20800,562.6542747020721,34597,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
208,20900,565.2249958515167,34580,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
209,21000,567.8801002502441,34556,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
210,21100,570.4577012062073,34538,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
211,21200,573.0606594085693,34507,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
212,21300,575.6618888378143,34486,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
213,21400,578.2904415130615,34486,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
214,21500,580.8865077495575,34459,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
215,21600,583.4795649051666,34353,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
216,21700,586.0222687721252,34332,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
217,21800,588.6618187427521,34332,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
218,21900,591.2637896537781,34332,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
219,22000,593.8681747913361,34306,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
220,22100,596.4318330287933,34248,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
221,22200,599.0423004627228,34205,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
222,22300,602.1746439933777,34197,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
223,22400,605.2944960594177,34176,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
224,22500,608.2689459323883,34176,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
225,22600,5306.990972995758,34176,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
226,22700,5314.845455169678,34154,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
227,22800,5317.763229131699,34142,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
228,22900,5320.484796047211,34135,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
229,23000,5323.287196159363,34132,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
230,23100,5325.9812870025635,34079,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
231,23200,5328.781755208969,34079,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
232,23300,5331.442864894867,34067,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
233,23400,5334.160401344299,34064,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
234,23500,5336.80345416069,34032,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
235,23600,5339.431490421295,34003,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,5833.474175453186
