num-generations,num-evaluations,time-elapsed,best-fitness,crossover-method,population-size,num-points,initialization,seed,population_size,crossover_method,num_points,generation_budget,time_spent
40,4100,104.88222813606262,42021,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
41,4200,107.48825335502625,41963,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
42,4300,110.0535535812378,41963,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
43,4400,112.51409673690796,41925,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
44,4500,115.19633913040161,41653,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
45,4600,117.8676745891571,41482,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
46,4700,120.66734504699707,41482,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
47,4800,123.49207019805908,41448,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
48,4900,126.03940677642822,41341,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
49,5000,128.51831459999084,41126,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
50,5100,130.97783946990967,41126,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
51,5200,133.5942506790161,40852,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
52,5300,136.0919795036316,40705,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
53,5400,138.5815508365631,40700,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
54,5500,141.16543078422546,40604,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
55,5600,143.69524431228638,40421,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
56,5700,146.19911646842957,40421,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
57,5800,148.66334509849548,40374,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
58,5900,151.15161800384521,40336,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
59,6000,153.64607429504395,40247,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
60,6100,156.18370747566223,40153,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
61,6200,158.8750479221344,39816,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
62,6300,161.39503574371338,39800,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
63,6400,163.90171265602112,39800,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
64,6500,166.37513256072998,39800,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
65,6600,168.86226272583008,39722,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
66,6700,171.35745239257812,39656,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
67,6800,173.8798372745514,39492,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
68,6900,176.40548133850098,39422,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
69,7000,178.94978594779968,39386,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
70,7100,181.57570791244507,39386,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
71,7200,184.15866827964783,39378,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
72,7300,186.70750188827515,39267,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
73,7400,189.25242018699646,39037,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
74,7500,191.74342679977417,39037,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
75,7600,194.2639741897583,39005,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
76,7700,196.763573884964,38965,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
77,7800,199.32537841796875,38905,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
78,7900,201.88602495193481,38773,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
79,8000,204.44723272323608,38768,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
80,8100,207.02008867263794,38709,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
81,8200,209.57608723640442,38606,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
82,8300,212.1272623538971,38413,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
83,8400,214.61336398124695,38337,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
84,8500,217.18148183822632,38315,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
85,8600,219.66583371162415,38226,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
86,8700,222.29078149795532,38193,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
87,8800,224.7787787914276,38117,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
88,8900,227.23059105873108,37801,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
89,9000,229.71037578582764,37801,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
90,9100,232.22624373435974,37767,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
91,9200,234.76617860794067,37661,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
92,9300,237.45395755767822,37594,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
93,9400,240.03832936286926,37521,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
94,9500,242.76856517791748,37504,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
95,9600,245.4937777519226,37396,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
96,9700,249.04505324363708,37304,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
97,9800,252.71879887580872,37304,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
98,9900,256.0547776222229,37141,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
99,10000,258.90868496894836,37114,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
100,10100,261.3870940208435,36969,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
101,10200,263.90700221061707,36957,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
102,10300,266.39629340171814,36907,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
103,10400,268.86526346206665,36905,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
104,10500,271.34731698036194,36828,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
105,10600,274.0411698818207,36719,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
106,10700,276.60813641548157,36719,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
107,10800,279.13536500930786,36680,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
108,10900,281.6503291130066,36438,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
109,11000,284.1615767478943,36358,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
110,11100,286.6911425590515,36254,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
111,11200,289.17009687423706,36103,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
112,11300,291.6427798271179,36103,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
113,11400,294.2279620170593,36067,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
114,11500,296.7531898021698,35932,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
115,11600,299.27365374565125,35932,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
116,11700,301.7545864582062,35932,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
117,11800,304.2644431591034,35922,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
118,11900,306.77212405204773,35859,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
119,12000,309.2755184173584,35840,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
120,12100,311.74649930000305,35775,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
121,12200,314.29270601272583,35769,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
122,12300,316.8331789970398,35723,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
123,12400,319.8619794845581,35675,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
124,12500,322.46358156204224,35675,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
125,12600,325.3615562915802,35641,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
126,12700,328.2194800376892,35560,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
127,12800,330.7869851589203,35554,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
128,12900,333.3332450389862,35495,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
129,13000,335.79345655441284,35485,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
130,13100,338.4025545120239,35434,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
131,13200,340.87667322158813,35374,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
132,13300,343.37723112106323,35361,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
133,13400,345.8286817073822,35343,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
134,13500,348.48591327667236,35263,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
135,13600,350.9616255760193,35198,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
136,13700,353.4460093975067,35198,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
137,13800,355.9956133365631,35046,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
138,13900,358.49982166290283,35032,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
139,14000,360.98096776008606,34970,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
140,14100,363.46744656562805,34970,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
141,14200,365.9822940826416,34851,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
142,14300,368.4528787136078,34851,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
143,14400,370.9610345363617,34748,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
144,14500,373.4626536369324,34746,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
145,14600,375.95773005485535,34696,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
146,14700,378.6119692325592,34692,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
147,14800,381.17881441116333,34623,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
148,14900,383.66111278533936,34623,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
149,15000,386.1594865322113,34610,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
150,15100,388.62213110923767,34565,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
151,15200,391.35012650489807,34538,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
152,15300,394.04155445098877,34538,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
153,15400,396.55934619903564,34503,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
154,15500,399.097683429718,34473,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
155,15600,401.59218740463257,34473,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
156,15700,404.06979274749756,34395,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
157,15800,406.55175733566284,34395,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
158,15900,409.030636548996,34360,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
159,16000,411.4989478588104,34329,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
160,16100,414.0124251842499,34318,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
161,16200,416.7374942302704,34308,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
162,16300,419.1948597431183,34222,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
163,16400,421.7044985294342,34222,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
164,16500,424.16350412368774,34104,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
165,16600,426.6741771697998,34104,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
166,16700,429.4345600605011,34069,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
167,16800,431.99673986434937,34043,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
168,16900,434.5062098503113,33995,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
169,17000,437.0081753730774,33915,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
170,17100,439.4927866458893,33858,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
171,17200,441.93754291534424,33823,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
172,17300,444.6088345050812,33799,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
173,17400,447.3541433811188,33762,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
174,17500,449.8296310901642,33727,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
175,17600,452.47755122184753,33660,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
176,17700,454.94645714759827,33588,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
177,17800,457.4424693584442,33583,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
178,17900,459.9317252635956,33514,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
179,18000,462.4213125705719,33514,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
180,18100,465.44955039024353,33463,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
181,18200,467.98589277267456,33458,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
182,18300,470.5075924396515,33447,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
183,18400,473.0288062095642,33432,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
184,18500,475.5918266773224,33424,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
185,18600,478.320876121521,33424,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
186,18700,480.92342734336853,33399,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
187,18800,483.4442820549011,33399,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
188,18900,485.9610207080841,33376,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
189,19000,488.69210624694824,33336,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
190,19100,491.1821331977844,33336,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
191,19200,493.7002456188202,33330,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
192,19300,496.1860041618347,33233,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
193,19400,498.69124150276184,33201,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
194,19500,501.1381664276123,33201,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
195,19600,503.64448523521423,33201,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
196,19700,506.68635416030884,33119,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
197,19800,512.2889201641083,33112,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
198,19900,514.8514950275421,33112,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
199,20000,517.9212274551392,33096,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
200,20100,520.2945098876953,33036,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
201,20200,522.9111232757568,33012,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
202,20300,525.4601135253906,32959,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
203,20400,528.3941662311554,32907,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
204,20500,533.3952481746674,32895,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
205,20600,536.3827395439148,32822,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
206,20700,539.094162940979,32811,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
207,20800,541.978832244873,32783,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
208,20900,544.5823316574097,32783,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
209,21000,547.0031092166901,32783,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
210,21100,549.9023425579071,32765,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
211,21200,552.350888967514,32714,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
212,21300,554.7065210342407,32714,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
213,21400,557.0551340579987,32682,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
214,21500,559.4279992580414,32670,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
215,21600,561.8588659763336,32669,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
216,21700,564.8511090278625,32649,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
217,21800,567.7822935581207,32624,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
218,21900,570.4239275455475,32582,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
219,22000,573.5018339157104,32542,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
220,22100,576.4012153148651,32538,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
221,22200,579.3612926006317,32531,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
222,22300,581.9799761772156,32498,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
223,22400,584.5381317138672,32476,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
224,22500,587.0295479297638,32476,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
225,22600,589.5366175174713,32444,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
226,22700,592.0486147403717,32402,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
227,22800,594.6563158035278,32381,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
228,22900,597.2611002922058,32350,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
229,23000,599.9539811611176,32345,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
230,23100,602.4569561481476,32337,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
231,23200,604.9656600952148,32299,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1325.6244266033173
