num-generations,num-evaluations,time-elapsed,best-fitness,crossover-method,population-size,num-points,initialization,seed,population_size,crossover_method,num_points,generation_budget,time_spent
53,5400,130.14727544784546,41755,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
54,5500,135.32325148582458,41641,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
55,5600,138.33105731010437,41641,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
56,5700,140.69483757019043,41574,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
57,5800,143.03550267219543,41518,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
58,5900,145.38184261322021,41495,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
59,6000,147.71404600143433,41404,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
60,6100,150.3163983821869,41280,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
61,6200,152.70693159103394,41270,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
62,6300,155.08086776733398,41149,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
63,6400,157.45330262184143,41085,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
64,6500,159.81358361244202,41048,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
65,6600,162.54893708229065,40920,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
66,6700,164.92049956321716,40888,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
67,6800,167.25736093521118,40864,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
68,6900,169.53289556503296,40852,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
69,7000,171.85292553901672,40739,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
70,7100,174.2393035888672,40629,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
71,7200,176.5704653263092,40521,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
72,7300,178.9014048576355,40365,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
73,7400,181.25563597679138,40265,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
74,7500,183.546462059021,40248,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
75,7600,185.90488195419312,40134,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
76,7700,188.22318625450134,40056,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
77,7800,190.53612637519836,39965,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
78,7900,192.83338069915771,39837,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
79,8000,195.16849970817566,39837,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
80,8100,197.44493699073792,39819,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
81,8200,199.74527049064636,39724,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
82,8300,202.11542344093323,39709,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
83,8400,204.45060539245605,39650,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
84,8500,206.76890754699707,39612,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
85,8600,209.08499336242676,39411,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
86,8700,211.39658379554749,39411,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
87,8800,213.71666073799133,39237,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
88,8900,216.00940918922424,39237,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
89,9000,218.331063747406,39151,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
90,9100,220.68322110176086,39105,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
91,9200,223.00573921203613,39010,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
92,9300,225.31234431266785,38952,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
93,9400,227.66484236717224,38952,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
94,9500,229.97508192062378,38729,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
95,9600,232.31185936927795,38704,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
96,9700,234.6696217060089,38659,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
97,9800,236.97968125343323,38570,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
98,9900,239.33542156219482,38570,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
99,10000,241.63796591758728,38449,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
100,10100,243.9519007205963,38442,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
101,10200,246.29125261306763,38245,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
102,10300,248.62469696998596,38245,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
103,10400,250.93728232383728,38212,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
104,10500,253.2300271987915,38172,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
105,10600,255.53812217712402,37989,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
106,10700,257.8474667072296,37818,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
107,10800,260.1676003932953,37738,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
108,10900,262.73197722435,37672,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
109,11000,265.026734828949,37660,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
110,11100,267.34182119369507,37611,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
111,11200,269.656391620636,37602,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
112,11300,271.9679374694824,37565,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
113,11400,274.28222489356995,37524,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
114,11500,276.59358286857605,37510,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
115,11600,278.88740158081055,37418,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
116,11700,281.21394324302673,37369,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
117,11800,283.53481245040894,37369,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
118,11900,285.84927248954773,37319,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
119,12000,288.19159483909607,37302,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
120,12100,290.53734016418457,37302,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
121,12200,292.8672502040863,37233,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
122,12300,295.26047372817993,37140,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
123,12400,297.60164856910706,37086,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
124,12500,299.92463994026184,37048,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
125,12600,302.24684596061707,37007,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
126,12700,304.56304597854614,37002,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
127,12800,306.86860394477844,36932,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
128,12900,309.1919460296631,36892,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
129,13000,311.49454951286316,36872,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
130,13100,313.8236141204834,36744,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
131,13200,316.17027735710144,36744,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
132,13300,318.47644209861755,36744,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
133,13400,320.76986289024353,36656,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
134,13500,323.0899968147278,36656,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
135,13600,325.43434953689575,36547,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
136,13700,327.77195167541504,36547,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
137,13800,330.1467502117157,36547,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
138,13900,332.47461318969727,36394,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
139,14000,334.7920730113983,36377,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
140,14100,337.1225411891937,36360,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
141,14200,339.4921579360962,36273,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
142,14300,341.7929217815399,36231,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
143,14400,344.1247515678406,36203,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
144,14500,346.46716690063477,35978,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
145,14600,348.79255199432373,35978,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
146,14700,351.10075783729553,35840,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
147,14800,353.42883586883545,35840,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
148,14900,355.8361735343933,35729,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
149,15000,358.1530764102936,35729,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
150,15100,360.46528148651123,35690,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
151,15200,362.77151370048523,35679,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
152,15300,365.0820212364197,35658,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
153,15400,367.38979864120483,35615,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
154,15500,369.69823122024536,35548,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
155,15600,372.0503215789795,35548,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
156,15700,374.4213173389435,35508,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
157,15800,376.7050862312317,35486,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
158,15900,379.01781392097473,35422,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
159,16000,381.34572863578796,35418,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
160,16100,383.63686418533325,35313,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
161,16200,385.94513273239136,35313,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
162,16300,388.32429456710815,35273,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
163,16400,390.638991355896,35235,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
164,16500,393.4566321372986,35225,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
165,16600,396.3639180660248,35130,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
166,16700,398.72150921821594,35130,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
167,16800,401.1222906112671,35081,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
168,16900,403.6822385787964,35059,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
169,17000,406.1491162776947,35022,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
170,17100,408.4713430404663,35022,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
171,17200,410.78608107566833,35022,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
172,17300,413.2118446826935,34974,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
173,17400,415.57282161712646,34887,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
174,17500,417.88965702056885,34887,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
175,17600,420.21031522750854,34887,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
176,17700,422.5450761318207,34816,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
177,17800,424.8980360031128,34791,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
178,17900,427.2211937904358,34766,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
179,18000,429.59683203697205,34766,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
180,18100,431.91563296318054,34746,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
181,18200,434.28317737579346,34702,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
182,18300,436.62986516952515,34669,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
183,18400,438.96681809425354,34632,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
184,18500,441.2947566509247,34613,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
185,18600,443.63839530944824,34602,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
186,18700,446.00347685813904,34547,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
187,18800,448.55389881134033,34519,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
188,18900,451.1260561943054,34469,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
189,19000,453.441326379776,34404,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
190,19100,456.0171422958374,34404,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
191,19200,458.3482186794281,34382,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
192,19300,460.7036213874817,34372,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
193,19400,463.0119798183441,34343,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
194,19500,465.3646047115326,34343,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
195,19600,467.7411994934082,34288,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
196,19700,470.0944118499756,34249,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
197,19800,472.41188788414,34185,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
198,19900,474.7258369922638,34185,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
199,20000,477.07908844947815,34164,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
200,20100,479.44211745262146,34155,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
201,20200,481.827650308609,34149,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
202,20300,484.1281228065491,34063,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
203,20400,486.45446848869324,34060,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
204,20500,488.79229402542114,33950,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
205,20600,491.09707593917847,33950,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
206,20700,493.4691596031189,33946,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
207,20800,495.77995324134827,33874,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
208,20900,498.0617706775665,33874,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
209,21000,500.43962812423706,33826,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
210,21100,502.74161672592163,33826,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
211,21200,505.04078006744385,33775,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
212,21300,507.36030530929565,33762,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
213,21400,509.6917202472687,33748,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
214,21500,512.0270507335663,33740,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
215,21600,514.3822844028473,33677,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
216,21700,516.8177604675293,33677,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
217,21800,519.1455829143524,33634,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
218,21900,521.4656701087952,33617,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
219,22000,523.7852666378021,33565,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
220,22100,526.1338307857513,33530,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
221,22200,528.4438943862915,33530,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
222,22300,530.7180964946747,33504,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
223,22400,533.0613284111023,33479,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
224,22500,535.3990995883942,33471,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
225,22600,537.7704305648804,33433,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
226,22700,540.0984807014465,33379,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
227,22800,542.4308750629425,33324,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
228,22900,544.7475259304047,33324,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
229,23000,547.0789468288422,33301,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
230,23100,549.4119610786438,33240,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
231,23200,551.7812552452087,33240,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
232,23300,554.122049331665,33181,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
233,23400,556.4457104206085,33181,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
234,23500,558.764856338501,33178,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
235,23600,561.1022589206696,33172,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1195.674266576767
