num-generations,num-evaluations,time-elapsed,best-fitness,crossover-method,population-size,num-points,initialization,seed,population_size,crossover_method,num_points,generation_budget,time_spent
22,2300,50.30538749694824,43681,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
23,2400,52.75615453720093,43642,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
24,2500,55.186686515808105,43468,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
25,2600,57.65283012390137,43331,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
26,2700,60.09378695487976,43331,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
27,2800,62.56374740600586,42986,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
28,2900,65.00213885307312,42884,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
29,3000,67.42406678199768,42537,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
30,3100,69.87776637077332,42406,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
31,3200,72.35340070724487,42300,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
32,3300,74.80956935882568,42300,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
33,3400,77.3985242843628,42063,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
34,3500,79.87724232673645,41907,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
35,3600,82.30848741531372,41857,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
36,3700,84.71264839172363,41740,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
37,3800,87.14651918411255,41343,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
38,3900,89.64197635650635,41343,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
39,4000,92.13030982017517,41267,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
40,4100,94.60321950912476,41068,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
41,4200,97.05950593948364,40893,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
42,4300,99.54483270645142,40870,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
43,4400,101.9529960155487,40770,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
44,4500,104.39893460273743,40726,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
45,4600,106.90061163902283,40626,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
46,4700,109.30156588554382,40492,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
47,4800,111.7190215587616,40440,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
48,4900,114.19833850860596,40266,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
49,5000,116.60785961151123,40266,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
50,5100,119.17360782623291,40266,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
51,5200,121.63167953491211,40078,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
52,5300,124.07540917396545,40078,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
53,5400,126.49961829185486,40069,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
54,5500,128.99850296974182,40006,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
55,5600,131.4903643131256,39989,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
56,5700,133.9039330482483,39971,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
57,5800,136.36632776260376,39842,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
58,5900,138.80656480789185,39842,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
59,6000,141.2350971698761,39741,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
60,6100,143.74841594696045,39728,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
61,6200,146.26833486557007,39562,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
62,6300,148.70909905433655,39562,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
63,6400,151.1722056865692,39298,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
64,6500,153.61627292633057,39298,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
65,6600,156.05439829826355,39298,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
66,6700,158.48565983772278,39289,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
67,6800,160.95534086227417,39246,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
68,6900,163.41436791419983,38999,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
69,7000,165.83877515792847,38939,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
70,7100,168.30798292160034,38935,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
71,7200,170.75079798698425,38899,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
72,7300,173.21478486061096,38861,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
73,7400,175.69578075408936,38861,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
74,7500,178.18958139419556,38851,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
75,7600,180.6664423942566,38780,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
76,7700,183.11623811721802,38780,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
77,7800,185.5773584842682,38780,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
78,7900,188.02914118766785,38765,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
79,8000,190.43579053878784,38702,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
80,8100,192.87080788612366,38702,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
81,8200,195.30959630012512,38631,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
82,8300,197.72242832183838,38631,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
83,8400,200.165913105011,38531,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
84,8500,202.5916690826416,38436,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
85,8600,205.0716633796692,38433,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
86,8700,207.5247781276703,38331,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
87,8800,210.29246497154236,38317,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
88,8900,212.78072929382324,38189,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
89,9000,215.2456350326538,38130,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
90,9100,217.680969953537,38123,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
91,9200,220.17282605171204,38093,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
92,9300,222.63022232055664,38054,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
93,9400,225.13543725013733,38023,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
94,9500,227.5962631702423,38023,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
95,9600,230.07109117507935,37976,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
96,9700,232.51217317581177,37961,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
97,9800,234.97151255607605,37815,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
98,9900,237.42543148994446,37815,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
99,10000,239.90542078018188,37725,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
100,10100,242.5718801021576,37672,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
101,10200,245.18557691574097,37537,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
102,10300,247.61512327194214,37502,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
103,10400,250.07022213935852,37490,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
104,10500,252.54262971878052,37418,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
105,10600,255.01886463165283,37382,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
106,10700,257.46119499206543,37381,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
107,10800,259.9271378517151,37352,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
108,10900,262.380708694458,37276,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
109,11000,264.8436691761017,37244,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
110,11100,267.25580406188965,37216,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
111,11200,269.69301748275757,37163,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
112,11300,272.1492168903351,37149,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
113,11400,274.87086367607117,37073,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
114,11500,277.4345359802246,37042,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
115,11600,279.907105922699,37040,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
116,11700,282.3515498638153,36994,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
117,11800,284.7854857444763,36931,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
118,11900,287.2464847564697,36931,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
119,12000,290.02288031578064,36931,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
120,12100,295.126327753067,36913,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
121,12200,297.60136556625366,36850,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
122,12300,299.9614245891571,36800,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
123,12400,302.4107024669647,36798,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
124,12500,304.77552914619446,36703,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
125,12600,307.16218733787537,36703,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
126,12700,309.51968598365784,36598,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
127,12800,311.8780446052551,36442,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
128,12900,314.24684262275696,36406,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
129,13000,316.5916557312012,36315,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
130,13100,319.0238540172577,36307,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
131,13200,321.4348740577698,36180,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
132,13300,323.8018138408661,36139,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
133,13400,326.15256118774414,36131,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
134,13500,328.4897804260254,36091,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
135,13600,330.83657598495483,36089,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
136,13700,333.1785271167755,36089,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
137,13800,335.5951361656189,36008,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
138,13900,338.2299828529358,35981,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
139,14000,340.80243158340454,35981,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
140,14100,343.4764747619629,35927,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
141,14200,345.9928638935089,35892,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
142,14300,348.5470130443573,35771,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
143,14400,351.0078182220459,35771,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
144,14500,353.5150887966156,35738,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
145,14600,356.0095839500427,35738,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
146,14700,358.4087836742401,35738,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
147,14800,362.2939245700836,35669,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
148,14900,364.9126069545746,35669,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
149,15000,367.37448477745056,35623,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
150,15100,369.79703521728516,35565,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
151,15200,372.2498013973236,35562,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
152,15300,374.5832495689392,35513,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
153,15400,376.93767499923706,34876,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
154,15500,379.28601145744324,34876,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
155,15600,381.63363552093506,34876,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
156,15700,384.3248038291931,34823,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
157,15800,386.8819258213043,34753,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
158,15900,389.30144000053406,34753,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
159,16000,393.21998047828674,34735,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
160,16100,395.85358452796936,34631,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
161,16200,398.3003742694855,34612,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
162,16300,400.6588523387909,34534,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
163,16400,403.0279977321625,34509,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
164,16500,405.43965792655945,34509,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
165,16600,407.8414282798767,34481,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
166,16700,410.18504071235657,34395,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
167,16800,412.54431080818176,34368,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
168,16900,414.9748544692993,34368,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
169,17000,417.4106423854828,34335,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
170,17100,419.8639886379242,34333,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
171,17200,422.2357988357544,34295,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
172,17300,424.6262528896332,34261,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
173,17400,426.99168705940247,34260,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
174,17500,429.4919981956482,34205,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
175,17600,431.86486291885376,34201,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
176,17700,434.19336795806885,34192,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
177,17800,436.5472583770752,34177,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
178,17900,438.9172353744507,34141,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
179,18000,441.2564527988434,34139,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
180,18100,443.6136796474457,34131,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
181,18200,445.9543733596802,34088,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
182,18300,448.37095618247986,34088,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
183,18400,450.73020792007446,34023,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
184,18500,453.14952635765076,34023,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
185,18600,455.50459694862366,33987,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
186,18700,457.8550355434418,33975,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
187,18800,460.2195134162903,33889,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
188,18900,462.59534335136414,33844,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
189,19000,464.944687128067,33844,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
190,19100,467.2856113910675,33836,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
191,19200,469.65437483787537,33812,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
192,19300,472.0131149291992,33798,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
193,19400,474.3386163711548,33772,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
194,19500,476.7380738258362,33726,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
195,19600,479.13396978378296,33726,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
196,19700,481.5137891769409,33704,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
197,19800,483.86244535446167,33704,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
198,19900,486.233216047287,33678,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
199,20000,488.58211946487427,33666,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
200,20100,490.94891571998596,33616,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
201,20200,493.32197070121765,33613,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
202,20300,495.67532539367676,33570,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
203,20400,498.03023171424866,33552,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
204,20500,500.39060378074646,33524,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
205,20600,502.75799012184143,33459,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
206,20700,505.1379282474518,33459,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
207,20800,507.49270367622375,33426,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
208,20900,509.85817193984985,33426,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
209,21000,512.2363765239716,33412,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
210,21100,514.6143236160278,33407,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
211,21200,516.9946441650391,33326,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
212,21300,519.3283565044403,33326,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
213,21400,522.0027146339417,33326,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
214,21500,524.6294145584106,33292,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
215,21600,527.0882406234741,33288,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
216,21700,529.485723733902,33256,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
217,21800,531.8835430145264,33256,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
218,21900,534.2559204101562,33207,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
219,22000,536.6866183280945,33207,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
220,22100,539.0453567504883,33207,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
221,22200,541.3936305046082,33171,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
222,22300,543.7491602897644,33171,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
223,22400,546.1117548942566,33130,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
224,22500,548.4978294372559,33110,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
225,22600,550.8434855937958,33087,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
226,22700,553.2062380313873,33086,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
227,22800,555.5450875759125,33076,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
228,22900,557.8980417251587,33076,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
229,23000,560.2835838794708,33065,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
230,23100,562.5989508628845,33054,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
231,23200,564.9523985385895,33054,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1210.7737641334534
