num-generations,num-evaluations,time-elapsed,best-fitness,crossover-method,population-size,num-points,initialization,seed,population_size,crossover_method,num_points,generation_budget,time_spent
42,4300,74.91303324699402,41890,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
43,4400,76.68321394920349,41890,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
44,4500,78.46070599555969,41827,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
45,4600,80.24132633209229,41798,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
46,4700,81.99699139595032,41723,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
47,4800,83.74771499633789,41654,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
48,4900,85.51081800460815,41571,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
49,5000,87.37189745903015,41570,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
50,5100,89.13285827636719,41499,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
51,5200,91.02376317977905,41456,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
52,5300,92.95555448532104,41418,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
53,5400,94.89845657348633,41294,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
54,5500,96.84852123260498,41246,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
55,5600,98.7929995059967,40976,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
56,5700,100.91395998001099,40976,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
57,5800,102.9127471446991,40946,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
58,5900,104.84475135803223,40473,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
59,6000,106.78539681434631,40320,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
60,6100,108.7146384716034,40320,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
61,6200,110.7451446056366,40232,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
62,6300,112.71195220947266,40165,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
63,6400,114.68118023872375,40164,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
64,6500,116.66361594200134,40155,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
65,6600,118.70833468437195,40014,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
66,6700,120.68419194221497,40014,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
67,6800,122.69502091407776,39995,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
68,6900,124.69170212745667,39995,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
69,7000,126.89872407913208,39959,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
70,7100,129.02617025375366,39732,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
71,7200,131.09062886238098,39729,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
72,7300,133.14879965782166,39627,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
73,7400,135.33108568191528,39511,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
74,7500,137.42792344093323,39511,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
75,7600,139.5098524093628,39508,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
76,7700,141.6513330936432,39476,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
77,7800,143.76361846923828,39461,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
78,7900,145.89379835128784,39440,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
79,8000,148.0504105091095,39329,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
80,8100,150.2112534046173,39329,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
81,8200,152.35167717933655,39329,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
82,8300,154.51628851890564,39299,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
83,8400,156.7122495174408,39218,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
84,8500,158.9914836883545,38945,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
85,8600,161.21968531608582,38945,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
86,8700,163.42854762077332,38788,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
87,8800,165.66311073303223,38788,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
88,8900,167.9054934978485,38773,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
89,9000,170.1661834716797,38672,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
90,9100,172.3954782485962,38663,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
91,9200,174.70986580848694,38587,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
92,9300,177.01086401939392,38579,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
93,9400,179.2678599357605,38489,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
94,9500,181.48868775367737,38489,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
95,9600,183.84929299354553,38489,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
96,9700,186.36858773231506,38479,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
97,9800,188.661963224411,38420,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
98,9900,191.00484561920166,38420,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
99,10000,193.31328797340393,38372,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
100,10100,195.5884346961975,38372,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
101,10200,197.86502814292908,38310,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
102,10300,200.13252925872803,38310,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
103,10400,202.40728664398193,38305,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
104,10500,204.66402459144592,38258,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
105,10600,207.0244402885437,38210,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
106,10700,209.2847876548767,38170,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
107,10800,211.54184412956238,38169,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
108,10900,213.81333184242249,38136,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
109,11000,216.0466775894165,38058,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
110,11100,218.29933261871338,38058,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
111,11200,220.56671476364136,38036,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
112,11300,222.86872148513794,38032,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
113,11400,225.1154453754425,38011,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
114,11500,227.35492706298828,37957,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
115,11600,229.62730264663696,37899,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
116,11700,231.8948917388916,37899,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
117,11800,234.15649676322937,37895,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
118,11900,236.4013867378235,37827,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
119,12000,238.72021746635437,37763,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
120,12100,240.9483335018158,37763,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
121,12200,243.20340657234192,37728,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
122,12300,245.4383008480072,37703,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
123,12400,247.8114104270935,37650,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
124,12500,250.07629418373108,37608,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
125,12600,252.3135256767273,37539,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
126,12700,254.55478692054749,37539,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
127,12800,256.83619952201843,37434,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
128,12900,259.118141412735,37419,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
129,13000,261.43722319602966,37412,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
130,13100,264.04583740234375,37392,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
131,13200,266.38286447525024,37388,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
132,13300,268.6577305793762,37371,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
133,13400,270.9361095428467,37344,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
134,13500,273.22211599349976,37305,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
135,13600,275.513112783432,37277,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
136,13700,277.8103792667389,37277,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
137,13800,280.1707720756531,37234,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
138,13900,282.43155884742737,37234,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
139,14000,284.7739758491516,37232,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
140,14100,287.0261404514313,37187,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
141,14200,289.3111050128937,37187,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
142,14300,291.5816218852997,37144,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
143,14400,293.8450217247009,37133,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
144,14500,296.21544098854065,37117,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
145,14600,298.5157618522644,37115,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
146,14700,301.0146598815918,37068,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
147,14800,303.3861644268036,37068,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
148,14900,305.6685221195221,37032,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
149,15000,307.9592192173004,37001,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
150,15100,310.24327421188354,37001,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
151,15200,312.517302274704,36971,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
152,15300,314.81636786460876,36971,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
153,15400,317.0649423599243,36967,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
154,15500,319.33505749702454,36942,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
155,15600,321.66493487358093,36861,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
156,15700,323.941335439682,36843,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
157,15800,326.2659192085266,36843,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
158,15900,328.5509350299835,36782,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
159,16000,330.790944814682,36782,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
160,16100,333.06223726272583,36782,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
161,16200,335.38540148735046,36746,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
162,16300,337.6692011356354,36746,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
163,16400,339.9543197154999,36735,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
164,16500,342.2337017059326,36667,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
165,16600,344.5295259952545,36667,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
166,16700,346.80988812446594,36667,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
167,16800,349.13232469558716,36667,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
168,16900,351.4032230377197,36624,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
169,17000,353.69523572921753,36598,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
170,17100,356.0005066394806,36556,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
171,17200,358.29221653938293,36556,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
172,17300,360.60602474212646,36549,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
173,17400,362.8900558948517,36478,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
174,17500,365.15522265434265,36418,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
175,17600,367.48397850990295,36416,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
176,17700,369.7426733970642,36410,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
177,17800,372.06171107292175,36387,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
178,17900,374.33849334716797,36381,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
179,18000,376.9810688495636,36342,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
180,18100,379.35304379463196,36294,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
181,18200,381.67514538764954,36283,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
182,18300,384.0051600933075,36240,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
183,18400,386.3068437576294,36152,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
184,18500,388.5669541358948,36118,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
185,18600,390.8741281032562,36100,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
186,18700,393.1399109363556,36078,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
187,18800,395.4245824813843,35909,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
188,18900,397.696989774704,35909,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
189,19000,399.97043347358704,35907,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
190,19100,402.2407639026642,35850,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
191,19200,404.499449968338,35822,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
192,19300,406.76557207107544,35735,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
193,19400,409.02744460105896,35721,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
194,19500,411.27050852775574,35682,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
195,19600,413.57933163642883,35682,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
196,19700,415.84220004081726,35654,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
197,19800,418.0904440879822,35645,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
198,19900,420.6035397052765,35633,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
199,20000,423.2208263874054,35572,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
200,20100,426.24239587783813,35572,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
201,20200,430.132915019989,35549,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
202,20300,434.70383048057556,35471,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
203,20400,437.5878481864929,35471,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
204,20500,440.3285491466522,35438,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
205,20600,443.03926968574524,35438,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
206,20700,445.70853185653687,35426,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
207,20800,448.42702889442444,35410,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
208,20900,451.1383693218231,35379,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
209,21000,453.8535671234131,35375,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
210,21100,456.87047719955444,35285,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
211,21200,459.5682678222656,35285,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
212,21300,462.35732221603394,35273,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
213,21400,465.1090269088745,35244,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
214,21500,467.7831656932831,35244,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
215,21600,470.61198472976685,35230,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
216,21700,473.2909436225891,35186,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
217,21800,475.9753725528717,35096,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
218,21900,478.77092123031616,35096,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
219,22000,481.45014476776123,35095,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
220,22100,484.15196347236633,35095,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
221,22200,486.9940321445465,35061,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
222,22300,489.7247726917267,35029,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
223,22400,492.4937160015106,35007,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
224,22500,495.33105731010437,35007,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
225,22600,498.0150377750397,34997,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
226,22700,500.7152760028839,34987,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
227,22800,503.5152781009674,34970,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
228,22900,506.1866536140442,34968,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
229,23000,508.87082982063293,34951,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
230,23100,511.48055028915405,34934,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
231,23200,514.1450290679932,34879,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1247.0563929080963
