num-generations,num-evaluations,time-elapsed,best-fitness,crossover-method,population-size,num-points,initialization,seed,population_size,crossover_method,num_points,generation_budget,time_spent
40,4100,80.35699677467346,42843,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
41,4200,82.51102328300476,42740,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
42,4300,84.53273749351501,42711,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
43,4400,86.43710780143738,42426,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
44,4500,88.35106945037842,42426,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
45,4600,90.25169038772583,42252,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
46,4700,92.24893403053284,42088,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
47,4800,94.40009331703186,41639,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
48,4900,96.35142517089844,41569,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
49,5000,98.34882497787476,41569,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
50,5100,100.28686165809631,41386,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
51,5200,102.19256019592285,41301,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
52,5300,104.1126480102539,41207,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
53,5400,106.3671624660492,41176,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
54,5500,108.33418941497803,41150,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
55,5600,110.25692343711853,41150,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
56,5700,112.20615434646606,41019,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
57,5800,114.10741662979126,41019,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
58,5900,115.98699736595154,40840,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
59,6000,118.11429905891418,40840,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
60,6100,120.02161693572998,40758,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
61,6200,121.94692325592041,40742,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
62,6300,123.95694184303284,40536,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
63,6400,125.97139549255371,40448,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
64,6500,127.86891269683838,40397,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
65,6600,129.8688244819641,40354,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
66,6700,131.79677844047546,40312,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
67,6800,133.72705674171448,40103,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
68,6900,135.65705847740173,39945,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
69,7000,137.58357977867126,39945,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
70,7100,139.55693674087524,39772,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
71,7200,141.58707690238953,39616,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
72,7300,143.56693601608276,39616,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
73,7400,145.5269033908844,39564,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
74,7500,147.38881015777588,39557,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
75,7600,149.34948563575745,39461,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
76,7700,151.29684114456177,39405,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
77,7800,153.43059039115906,39369,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
78,7900,155.4781289100647,39281,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
79,8000,157.39115476608276,39250,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
80,8100,159.51691818237305,39240,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
81,8200,161.6928379535675,39203,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
82,8300,164.45696759223938,39120,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
83,8400,166.77107119560242,39098,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
84,8500,168.99133586883545,39087,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
85,8600,171.1168727874756,39066,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
86,8700,173.16872715950012,39040,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
87,8800,175.33912873268127,38885,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
88,8900,177.33343315124512,38885,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
89,9000,179.36670541763306,38805,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
90,9100,181.43396091461182,38779,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
91,9200,183.45903134346008,38627,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
92,9300,185.4868094921112,38569,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
93,9400,187.5190088748932,38569,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
94,9500,189.52676701545715,38542,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
95,9600,191.55693650245667,38522,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
96,9700,193.5710961818695,38434,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
97,9800,195.62258458137512,38378,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
98,9900,197.6468493938446,38378,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
99,10000,199.68901419639587,38286,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
100,10100,201.96083617210388,38232,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
101,10200,204.1508960723877,38187,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
102,10300,206.20718097686768,38151,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
103,10400,208.23688507080078,38093,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
104,10500,210.30218529701233,38039,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
105,10600,212.4071867465973,38039,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
106,10700,214.58083844184875,37906,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
107,10800,216.6139178276062,37768,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
108,10900,218.61469554901123,37646,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
109,11000,220.67115688323975,37646,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
110,11100,222.78923177719116,37646,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
111,11200,225.11599707603455,37638,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
112,11300,227.39711165428162,37593,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
113,11400,229.32289600372314,37530,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
114,11500,231.2603816986084,37497,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
115,11600,233.1709108352661,37467,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
116,11700,235.06690645217896,37410,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
117,11800,236.9730486869812,37394,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
118,11900,238.86302638053894,37321,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
119,12000,241.05680465698242,37321,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
120,12100,243.09190940856934,37263,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
121,12200,244.9989948272705,37262,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
122,12300,246.9229772090912,37163,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
123,12400,248.82708048820496,37047,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
124,12500,250.81404852867126,37047,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
125,12600,252.69686794281006,36989,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
126,12700,254.7367446422577,36811,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
127,12800,256.65439558029175,36763,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
128,12900,258.587149143219,36732,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
129,13000,260.54674077033997,36577,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
130,13100,262.4789433479309,36529,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
131,13200,264.436984539032,36467,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
132,13300,266.326936006546,36415,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
133,13400,268.21675634384155,36376,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
134,13500,270.1375470161438,36169,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
135,13600,272.05469584465027,36169,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
136,13700,274.0014417171478,36097,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
137,13800,276.0587902069092,36085,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
138,13900,277.9567632675171,35961,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
139,14000,279.91699743270874,35961,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
140,14100,281.81073093414307,35961,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
141,14200,283.7170066833496,35905,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
142,14300,285.86897921562195,35905,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
143,14400,287.98699951171875,35853,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
144,14500,290.13199067115784,35827,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
145,14600,292.08685994148254,35827,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
146,14700,294.09708189964294,35755,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
147,14800,296.05714750289917,35755,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
148,14900,298.04697370529175,35724,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
149,15000,300.2167971134186,35692,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
150,15100,303.5825138092041,35656,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
151,15200,309.8711574077606,35597,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
152,15300,313.0984220504761,35530,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
153,15400,315.28997135162354,35508,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
154,15500,317.5272271633148,35508,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
155,15600,319.61701464653015,35493,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
156,15700,321.99513816833496,35431,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
157,15800,324.0809214115143,35386,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
158,15900,326.0744409561157,35377,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
159,16000,328.1872134208679,35312,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
160,16100,330.2770462036133,35251,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
161,16200,332.31703329086304,35245,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
162,16300,334.6104140281677,35190,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
163,16400,336.7866361141205,35174,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
164,16500,338.98696088790894,35142,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
165,16600,341.06033420562744,35099,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
166,16700,343.23682141304016,35072,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
167,16800,345.4218645095825,35010,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
168,16900,347.4267497062683,34975,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
169,17000,349.4969906806946,34952,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
170,17100,351.58237957954407,34888,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
171,17200,353.65702176094055,34876,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
172,17300,355.71078515052795,34772,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
173,17400,357.6970331668854,34715,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
174,17500,359.661954164505,34715,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
175,17600,361.7670557498932,34701,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
176,17700,363.82916712760925,34692,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
177,17800,365.8653755187988,34689,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
178,17900,367.91713523864746,34671,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
179,18000,370.1070804595947,34619,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
180,18100,372.2300407886505,34619,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
181,18200,374.3067216873169,34612,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
182,18300,376.446884393692,34594,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
183,18400,378.41691040992737,34569,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
184,18500,380.53504729270935,34544,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
185,18600,382.6132438182831,34467,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
186,18700,384.667151927948,34467,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
187,18800,386.64664793014526,34455,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
188,18900,388.6066794395447,34455,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
189,19000,390.700302362442,34428,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
190,19100,392.84435749053955,34391,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
191,19200,394.87063336372375,34391,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
192,19300,396.84702587127686,34338,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
193,19400,398.96673345565796,34330,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
194,19500,401.1124496459961,34320,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
195,19600,403.1077823638916,34303,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
196,19700,405.4069652557373,34263,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
197,19800,407.38109970092773,34263,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
198,19900,409.32052516937256,34219,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
199,20000,411.30708050727844,34219,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
200,20100,413.2890727519989,34191,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
201,20200,415.317081451416,34146,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
202,20300,417.3069660663605,34107,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
203,20400,419.3618278503418,34098,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
204,20500,421.428772687912,34036,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
205,20600,423.4366376399994,34036,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
206,20700,425.50698375701904,34036,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
207,20800,427.49685525894165,34006,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
208,20900,429.6466820240021,34006,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
209,21000,431.72707533836365,33989,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
210,21100,433.7845675945282,33950,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
211,21200,435.7270588874817,33900,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
212,21300,437.76399421691895,33900,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
213,21400,439.89693236351013,33874,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
214,21500,442.05883598327637,33853,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
215,21600,444.56664204597473,33853,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
216,21700,446.84993863105774,33825,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
217,21800,449.3109459877014,33800,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
218,21900,451.8766551017761,33790,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
219,22000,454.50961923599243,33787,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
220,22100,457.4912962913513,33735,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
221,22200,460.05679273605347,33703,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
222,22300,462.56680846214294,33698,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
223,22400,465.0312077999115,33685,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
224,22500,467.71589612960815,33653,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
225,22600,470.13662672042847,33619,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
226,22700,472.5630211830139,33584,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
227,22800,474.97226119041443,33569,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
228,22900,477.6215970516205,33522,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
229,23000,480.1628532409668,33507,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
230,23100,482.8539171218872,33499,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
231,23200,485.36936593055725,33458,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1082.4372766017914
