num-generations,num-evaluations,time-elapsed,best-fitness,crossover-method,population-size,num-points,initialization,seed,population_size,crossover_method,num_points,generation_budget,time_spent
63,6400,110.43949913978577,39562,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
64,6500,112.56831526756287,39335,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
65,6600,114.61112236976624,39058,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
66,6700,116.59661555290222,39058,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
67,6800,118.45774745941162,38858,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
68,6900,120.39156317710876,38739,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
69,7000,122.40234088897705,38514,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
70,7100,124.36302781105042,38379,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
71,7200,126.26640009880066,38345,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
72,7300,128.1670858860016,38188,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
73,7400,130.36739587783813,38161,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
74,7500,132.45312404632568,37929,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
75,7600,134.3684823513031,37909,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
76,7700,136.2396936416626,37909,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
77,7800,138.19490337371826,37863,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
78,7900,140.07758593559265,37801,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
79,8000,141.96148133277893,37548,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
80,8100,143.82329082489014,37484,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
81,8200,145.69950246810913,37484,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
82,8300,147.56280612945557,37383,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
83,8400,149.46416473388672,37383,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
84,8500,151.4354076385498,37383,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
85,8600,153.3083474636078,37272,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
86,8700,155.2159960269928,37138,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
87,8800,157.30536079406738,37138,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
88,8900,159.29332542419434,37087,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
89,9000,161.19193387031555,37019,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
90,9100,163.35656213760376,37019,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
91,9200,165.31874227523804,36950,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
92,9300,167.22912740707397,36950,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
93,9400,169.204571723938,36950,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
94,9500,171.22994995117188,36865,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
95,9600,173.15770077705383,36865,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
96,9700,175.07357478141785,36845,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
97,9800,176.95009779930115,36756,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
98,9900,178.8090317249298,36681,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
99,10000,180.75661396980286,36681,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
100,10100,182.62162852287292,36576,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
101,10200,184.51811695098877,36552,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
102,10300,186.451313495636,36473,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
103,10400,188.33054375648499,36425,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
104,10500,190.26065397262573,36393,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
105,10600,192.17037391662598,36390,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
106,10700,194.10508465766907,36329,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
107,10800,196.1531572341919,36286,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
108,10900,198.0697672367096,36272,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
109,11000,199.97644424438477,36229,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
110,11100,201.88282299041748,36154,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
111,11200,203.81450009346008,36136,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
112,11300,205.6820147037506,36122,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
113,11400,207.54924631118774,36106,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
114,11500,209.39946627616882,36050,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
115,11600,211.3823230266571,35902,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
116,11700,213.39673352241516,35902,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
117,11800,215.6262969970703,35889,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
118,11900,217.9485809803009,35887,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
119,12000,220.0250973701477,35741,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
120,12100,222.1672170162201,35741,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
121,12200,224.18733525276184,35741,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
122,12300,226.10231971740723,35741,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
123,12400,227.98766660690308,35688,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
124,12500,229.9026837348938,35642,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
125,12600,231.81238865852356,35637,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
126,12700,233.91057920455933,35623,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
127,12800,236.0389313697815,35600,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
128,12900,238.0415596961975,35549,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
129,13000,240.04726123809814,35522,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
130,13100,241.94651675224304,35375,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
131,13200,243.917578458786,35375,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
132,13300,245.85743379592896,35345,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
133,13400,247.79977440834045,35224,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
134,13500,249.88414645195007,35224,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
135,13600,251.9376003742218,35200,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
136,13700,253.84455919265747,35145,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
137,13800,255.7301971912384,35131,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
138,13900,257.63110518455505,35131,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
139,14000,259.6678075790405,35077,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
140,14100,261.5518248081207,35029,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
141,14200,263.40337562561035,35029,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
142,14300,265.3291525840759,34964,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
143,14400,267.2460057735443,34959,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
144,14500,269.10412406921387,34887,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
145,14600,270.99223351478577,34887,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
146,14700,272.8936812877655,34856,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
147,14800,274.8101544380188,34761,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
148,14900,277.60379910469055,34733,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
149,15000,280.5267677307129,34733,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
150,15100,282.80911803245544,34671,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
151,15200,284.7220187187195,34611,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
152,15300,286.81726837158203,34611,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
153,15400,288.92584586143494,34611,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
154,15500,291.18256187438965,34601,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
155,15600,293.35632157325745,34601,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
156,15700,295.39042115211487,34538,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
157,15800,297.4353754520416,34517,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
158,15900,299.42051434516907,34505,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
159,16000,301.4057340621948,34479,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
160,16100,303.34775161743164,34350,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
161,16200,305.26002192497253,34350,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
162,16300,307.25429940223694,34350,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
163,16400,309.1450798511505,34282,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
164,16500,311.0244586467743,34224,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
165,16600,313.0544617176056,34195,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
166,16700,315.0351345539093,34161,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
167,16800,316.92075204849243,34137,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
168,16900,318.88939332962036,34105,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
169,17000,320.78202414512634,34088,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
170,17100,322.64971590042114,34052,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
171,17200,324.5698347091675,34030,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
172,17300,326.46923756599426,33968,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
173,17400,328.4109992980957,33955,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
174,17500,330.2886002063751,33926,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
175,17600,332.24744725227356,33891,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
176,17700,334.1689350605011,33879,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
177,17800,336.1047992706299,33855,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
178,17900,338.0372431278229,33855,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
179,18000,339.99383902549744,33841,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
180,18100,342.03537130355835,33814,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
181,18200,343.9648277759552,33768,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
182,18300,345.8059506416321,33768,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
183,18400,347.7447831630707,33743,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
184,18500,349.65160155296326,33743,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
185,18600,352.19864988327026,33728,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
186,18700,354.8131945133209,33717,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
187,18800,357.4551103115082,33688,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
188,18900,360.20494771003723,33675,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
189,19000,362.71117401123047,33660,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
190,19100,366.04440569877625,33653,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
191,19200,368.8833668231964,33608,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
192,19300,371.37673020362854,33608,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
193,19400,373.7593653202057,33565,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
194,19500,376.48412013053894,33546,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
195,19600,378.98832845687866,33426,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
196,19700,381.28577518463135,33426,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
197,19800,383.5097231864929,33426,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
198,19900,386.0176682472229,33365,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
199,20000,388.4240846633911,33365,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
200,20100,390.9453372955322,33313,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
201,20200,393.51439452171326,33232,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
202,20300,396.14936208724976,33196,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
203,20400,398.77462673187256,33135,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
204,20500,401.2865903377533,33030,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
205,20600,404.3288059234619,33030,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
206,20700,407.0847668647766,33030,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
207,20800,409.7420642375946,33030,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
208,20900,412.42412781715393,32966,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
209,21000,414.884224653244,32933,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
210,21100,417.4303922653198,32928,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
211,21200,419.8027410507202,32894,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
212,21300,422.3332769870758,32796,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
213,21400,425.2432599067688,32796,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
214,21500,427.96191477775574,32777,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
215,21600,430.4620780944824,32747,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
216,21700,433.1996178627014,32704,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
217,21800,435.3620626926422,32686,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
218,21900,437.3506419658661,32657,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
219,22000,439.504323720932,32657,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
220,22100,441.5183529853821,32611,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
221,22200,443.4912943840027,32596,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
222,22300,445.4492156505585,32590,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
223,22400,447.4862012863159,32519,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
224,22500,449.33109426498413,32519,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
225,22600,451.31089878082275,32470,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
226,22700,453.66811537742615,32451,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
227,22800,455.60010623931885,32435,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
228,22900,457.5060167312622,32424,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
229,23000,459.38294076919556,32404,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
230,23100,461.26838636398315,32390,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
231,23200,463.4217526912689,32360,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1004.7145380973816
