num-generations,num-evaluations,time-elapsed,best-fitness,crossover-method,population-size,num-points,initialization,seed,population_size,crossover_method,num_points,generation_budget,time_spent
81,8200,172.35021829605103,39467,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
82,8300,174.57857060432434,39405,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
83,8400,177.003892660141,39319,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
84,8500,179.38218092918396,39244,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
85,8600,182.02207159996033,39159,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
86,8700,184.02207851409912,39117,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
87,8800,186.15183997154236,39028,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
88,8900,188.6619725227356,39020,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
89,9000,190.82193541526794,38979,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
90,9100,193.94388103485107,38899,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
91,9200,197.91096687316895,38887,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
92,9300,200.3196256160736,38804,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
93,9400,202.5946695804596,38800,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
94,9500,205.02793622016907,38714,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
95,9600,207.50807285308838,38690,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
96,9700,209.71647310256958,38648,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
97,9800,211.88894057273865,38631,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
98,9900,214.2720868587494,38517,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
99,10000,216.5456132888794,38360,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
100,10100,218.95321536064148,38215,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
101,10200,221.41100573539734,38137,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
102,10300,223.76563477516174,38137,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
103,10400,226.20642852783203,38103,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
104,10500,228.61579942703247,38074,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
105,10600,231.03893065452576,38059,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
106,10700,233.32080841064453,38024,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
107,10800,235.80014824867249,37680,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
108,10900,238.31728863716125,37607,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
109,11000,240.77145862579346,37607,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
110,11100,243.10634994506836,37593,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
111,11200,245.38601422309875,37484,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
112,11300,247.7466175556183,37484,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
113,11400,250.5705647468567,37376,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
114,11500,253.07579255104065,37362,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
115,11600,256.0188491344452,37271,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
116,11700,258.4172480106354,37247,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
117,11800,260.6922059059143,37247,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
118,11900,263.0906984806061,37146,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
119,12000,265.9505150318146,37085,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
120,12100,268.944842338562,37012,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
121,12200,271.7036075592041,37001,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
122,12300,274.589102268219,36909,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
123,12400,276.80240631103516,36869,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
124,12500,279.0386402606964,36834,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
125,12600,281.21977639198303,36713,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
126,12700,283.646199464798,36707,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
127,12800,286.0981721878052,36678,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
128,12900,288.6336884498596,36614,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
129,13000,291.70167231559753,36517,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
130,13100,294.03984928131104,36508,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
131,13200,296.4874551296234,36368,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
132,13300,299.233864068985,36368,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
133,13400,301.20316457748413,36368,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
134,13500,303.08397006988525,36313,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
135,13600,305.0020718574524,36277,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
136,13700,306.96460032463074,36218,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
137,13800,308.9750473499298,36196,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
138,13900,310.8741035461426,36164,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
139,14000,312.88196873664856,36141,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
140,14100,314.8716974258423,36107,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
141,14200,317.00399136543274,36016,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
142,14300,319.9918484687805,36015,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
143,14400,322.1240587234497,35899,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
144,14500,324.66579699516296,35899,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
145,14600,327.1520953178406,35672,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
146,14700,329.5116698741913,35664,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
147,14800,331.8037905693054,35647,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
148,14900,334.559858083725,35522,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
149,15000,337.2117476463318,35522,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
150,15100,339.4303345680237,35521,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
151,15200,341.50198912620544,35521,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
152,15300,343.36788153648376,35478,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
153,15400,345.2537112236023,35478,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
154,15500,347.17566323280334,35440,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
155,15600,349.0258741378784,35416,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
156,15700,350.9061427116394,35383,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
157,15800,352.7718782424927,35376,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
158,15900,354.71174907684326,35376,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
159,16000,356.63381266593933,35362,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
160,16100,358.63684463500977,35352,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
161,16200,360.5107054710388,35237,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
162,16300,362.43379163742065,35237,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
163,16400,364.3207790851593,35199,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
164,16500,366.2619171142578,35170,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
165,16600,368.2318103313446,35170,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
166,16700,370.1338984966278,35121,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
167,16800,372.06344962120056,35093,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
168,16900,373.97161173820496,35063,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
169,17000,376.02247619628906,35029,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
170,17100,377.9840495586395,35000,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
171,17200,379.8728201389313,34964,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
172,17300,381.77410888671875,34955,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
173,17400,383.6641182899475,34896,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
174,17500,385.68409514427185,34867,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
175,17600,387.6339981555939,34849,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
176,17700,389.521776676178,34819,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
177,17800,391.4266424179077,34798,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
178,17900,393.56184458732605,34730,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
179,18000,395.72602581977844,34730,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
180,18100,397.65412306785583,34713,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
181,18200,399.54862785339355,34675,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
182,18300,401.4336802959442,34625,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
183,18400,403.3558747768402,34587,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
184,18500,405.23694038391113,34569,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
185,18600,407.14167404174805,34569,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
186,18700,409.02376222610474,34537,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
187,18800,411.1818473339081,34415,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
188,18900,413.41588163375854,34383,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
189,19000,415.52777910232544,34330,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
190,19100,417.5800244808197,34326,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
191,19200,419.4958510398865,34260,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
192,19300,421.38160943984985,34260,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
193,19400,423.3637681007385,34199,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
194,19500,425.39648032188416,34119,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
195,19600,427.32190132141113,34119,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
196,19700,429.2539837360382,34100,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
197,19800,431.1469039916992,34074,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
198,19900,433.0381591320038,34069,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
199,20000,434.9260356426239,34069,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
200,20100,436.8717591762543,34043,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
201,20200,438.787789106369,34024,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
202,20300,440.6620590686798,33986,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
203,20400,442.5581085681915,33986,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
204,20500,444.47829604148865,33986,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
205,20600,446.61564087867737,33957,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
206,20700,448.59788703918457,33922,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
207,20800,450.54809308052063,33882,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
208,20900,452.43766593933105,33869,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
209,21000,454.63611102104187,33858,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
210,21100,456.5391571521759,33794,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
211,21200,458.4219877719879,33787,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
212,21300,460.2780022621155,33763,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
213,21400,462.167831659317,33738,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
214,21500,464.06618070602417,33728,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
215,21600,466.0549988746643,33728,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
216,21700,468.06180596351624,33670,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
217,21800,469.97393012046814,33663,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
218,21900,471.8378949165344,33659,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
219,22000,473.8357083797455,33572,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
220,22100,475.7339737415314,33572,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
221,22200,477.6572861671448,33566,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
222,22300,479.58947801589966,33531,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
223,22400,481.47604060173035,33517,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
224,22500,483.33519172668457,33498,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
225,22600,485.2297613620758,33468,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
226,22700,487.1683118343353,33468,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
227,22800,489.42169189453125,33436,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
228,22900,491.38155126571655,33436,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
229,23000,493.2881317138672,33421,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
230,23100,495.1938488483429,33387,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
231,23200,497.2258369922638,33387,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1074.7818486690521
