num-generations,num-evaluations,time-elapsed,best-fitness,avg-fitness,num_features_mutation_strength,crossover-method,population-size,num-points,initialization,seed,population_size,crossover_method,num_points,generation_budget,time_spent
402,40300,819.8969323635101,31470,31483.15,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
403,40400,821.8051552772522,31435,31480.48,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
404,40500,823.9066491127014,31423,31467.3,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
405,40600,825.943487405777,31422,31457.38,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
406,40700,827.852748632431,31413,31438.86,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
407,40800,829.7442615032196,31397,31425.22,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
408,40900,831.6272928714752,31397,31414.85,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
409,41000,833.5135357379913,31390,31407.01,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
410,41100,835.482604265213,31375,31399.22,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
411,41200,837.4317722320557,31366,31392.4,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
412,41300,839.2896633148193,31366,31384.8,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
413,41400,841.2427685260773,31346,31376.64,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
414,41500,843.3650002479553,31346,31367.08,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
415,41600,845.2734217643738,31331,31358.67,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
416,41700,847.182785987854,31331,31349.97,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
417,41800,849.0525906085968,31320,31342.48,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
418,41900,850.9627742767334,31309,31332.74,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
419,42000,852.8577401638031,31301,31323.64,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
420,42100,854.7527003288269,31289,31315.58,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
421,42200,856.712996006012,31281,31305.0,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
422,42300,858.6057269573212,31281,31297.8,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
423,42400,860.4833889007568,31277,31290.23,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
424,42500,862.3429269790649,31242,31282.37,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
425,42600,864.253032207489,31216,31270.17,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
426,42700,866.1555576324463,31216,31254.41,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
427,42800,868.1354606151581,31216,31239.87,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
428,42900,870.0929887294769,31204,31227.67,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
429,43000,872.0526480674744,31186,31217.45,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
430,43100,873.9460356235504,31178,31208.18,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
431,43200,875.8028581142426,31162,31198.49,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
432,43300,877.7048797607422,31162,31188.0,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
433,43400,879.6679847240448,31155,31178.45,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
434,43500,881.5400350093842,31145,31166.27,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
435,43600,883.4451537132263,31129,31157.7,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
436,43700,885.4125657081604,31105,31148.66,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
437,43800,887.2817394733429,31105,31135.44,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
438,43900,889.2177205085754,31096,31124.51,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
439,44000,891.1118302345276,31068,31111.88,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
440,44100,893.0227007865906,31033,31093.76,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
441,44200,895.0045206546783,31033,31080.59,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
442,44300,897.4717152118683,31033,31068.52,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
443,44400,899.3751397132874,31007,31054.68,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
444,44500,901.302595615387,30997,31041.22,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
445,44600,903.2552869319916,30997,31029.28,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
446,44700,905.1628565788269,30996,31019.26,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
447,44800,907.0962059497833,30979,31007.54,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
448,44900,909.0563640594482,30979,30996.67,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
449,45000,910.982494354248,30977,30990.51,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
450,45100,912.8587327003479,30977,30983.89,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
451,45200,914.8053553104401,30974,30981.75,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
452,45300,916.727769613266,30961,30980.22,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
453,45400,918.6132001876831,30961,30974.87,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
454,45500,920.5225501060486,30889,30969.03,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
455,45600,922.5425245761871,30889,30960.44,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
456,45700,924.5231165885925,30871,30946.04,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
457,45800,927.2397134304047,30871,30928.5,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
458,45900,929.4465746879578,30871,30904.26,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
459,46000,931.451821565628,30869,30884.86,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
460,46100,933.6990475654602,30845,30875.6,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
461,46200,935.7375569343567,30845,30867.27,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
462,46300,937.8331899642944,30833,30862.53,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
463,46400,939.8329515457153,30833,30854.3,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
464,46500,941.7530570030212,30814,30844.1,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
465,46600,943.6925251483917,30814,30837.71,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
466,46700,945.9743971824646,30814,30831.41,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
467,46800,948.6535110473633,30814,30824.63,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
468,46900,951.0098295211792,30809,30820.54,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
469,47000,953.6929030418396,30794,30813.84,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
470,47100,956.7190058231354,30791,30811.25,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
471,47200,958.74334192276,30787,30805.97,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
472,47300,960.6299242973328,30768,30798.94,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
473,47400,962.9397604465485,30768,30794.77,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
474,47500,965.4810621738434,30744,30785.91,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
475,47600,967.5661833286285,30733,30776.57,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
476,47700,969.788430929184,30711,30763.74,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
477,47800,972.7949318885803,30705,30750.78,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
478,47900,975.1502437591553,30704,30728.21,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
479,48000,977.7125432491302,30704,30718.55,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
480,48100,979.8306419849396,30700,30709.51,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
481,48200,981.7990157604218,30681,30704.69,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
482,48300,983.8687717914581,30681,30701.25,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
483,48400,986.6061527729034,30681,30698.37,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
484,48500,989.0868880748749,30665,30687.84,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
485,48600,991.7209429740906,30664,30680.05,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
486,48700,994.1390600204468,30658,30673.85,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
487,48800,996.7692837715149,30646,30667.66,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
488,48900,999.3679604530334,30645,30661.95,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
489,49000,1002.0168714523315,30629,30654.35,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
490,49100,1004.4675030708313,30617,30645.13,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
491,49200,1006.9078636169434,30609,30636.06,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
492,49300,1009.5497140884399,30601,30628.94,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
493,49400,1012.0909295082092,30597,30616.77,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
494,49500,1014.423914194107,30591,30607.11,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
495,49600,1016.638927936554,30588,30599.62,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
496,49700,1019.0042736530304,30583,30594.97,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
497,49800,1021.3565821647644,30577,30591.48,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
498,49900,1023.7335383892059,30561,30586.41,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
499,50000,1026.1354267597198,30542,30581.72,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
500,50100,1028.6893954277039,30534,30573.9,0.25,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1030.6770465373993
