num-generations,num-evaluations,time-elapsed,best-fitness,crossover-method,population-size,num-points,initialization,seed,population_size,crossover_method,num_points,generation_budget,time_spent
65,6600,139.61900115013123,41689,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
66,6700,141.62884521484375,41685,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
67,6800,143.6093418598175,41569,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
68,6900,145.66102290153503,41569,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
69,7000,147.70935702323914,41506,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
70,7100,149.72940945625305,41493,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
71,7200,151.77938175201416,41108,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
72,7300,153.8700656890869,40877,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
73,7400,155.99542045593262,40877,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
74,7500,158.10919904708862,40877,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
75,7600,160.10921549797058,40756,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
76,7700,162.1992542743683,40706,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
77,7800,164.24126195907593,40610,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
78,7900,166.19419479370117,40598,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
79,8000,168.28079628944397,40533,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
80,8100,170.25927138328552,40398,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
81,8200,172.29119992256165,40398,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
82,8300,174.2192497253418,40294,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
83,8400,176.22760033607483,40098,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
84,8500,178.2590892314911,40026,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
85,8600,180.28016829490662,39841,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
86,8700,182.64508605003357,39841,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
87,8800,184.73024821281433,39803,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
88,8900,186.83427953720093,39738,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
89,9000,188.8639895915985,39738,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
90,9100,190.8341715335846,39634,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
91,9200,192.76911282539368,39364,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
92,9300,194.8412790298462,39298,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
93,9400,196.87386775016785,39298,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
94,9500,198.92420315742493,39298,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
95,9600,200.98416423797607,39281,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
96,9700,203.0437548160553,39223,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
97,9800,204.9733066558838,39128,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
98,9900,206.9911594390869,39122,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
99,10000,208.969309091568,39028,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
100,10100,211.17533445358276,39005,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
101,10200,213.27906799316406,39001,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
102,10300,215.3003613948822,38961,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
103,10400,217.28211307525635,38868,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
104,10500,219.28312587738037,38820,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
105,10600,221.29114151000977,38809,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
106,10700,223.22300457954407,38749,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
107,10800,225.38921475410461,38654,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
108,10900,227.40909814834595,38572,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
109,11000,229.5192654132843,38553,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
110,11100,231.56141686439514,38484,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
111,11200,233.57734990119934,38442,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
112,11300,235.57909774780273,38374,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
113,11400,237.62936234474182,38302,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
114,11500,239.6719765663147,38217,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
115,11600,241.66930389404297,38184,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
116,11700,243.65919542312622,38166,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
117,11800,245.8323700428009,38059,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
118,11900,247.89916706085205,38056,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
119,12000,249.86917352676392,37859,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
120,12100,251.92408418655396,37812,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
121,12200,254.0258560180664,37602,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
122,12300,256.41513323783875,37528,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
123,12400,258.6090679168701,37511,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
124,12500,260.5610291957855,37452,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
125,12600,262.6014955043793,37434,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
126,12700,264.68909096717834,37415,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
127,12800,267.0349931716919,37326,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
128,12900,269.1297731399536,37326,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
129,13000,271.59558510780334,37281,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
130,13100,274.7926609516144,37087,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
131,13200,277.7392153739929,37087,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
132,13300,280.65925121307373,37069,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
133,13400,283.3193862438202,36979,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
134,13500,286.1212637424469,36979,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
135,13600,288.7091109752655,36923,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
136,13700,309.3751986026764,36791,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
137,13800,313.750962972641,36791,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
138,13900,316.74944496154785,36776,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
139,14000,319.0416646003723,36754,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
140,14100,321.3896405696869,36679,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
141,14200,323.4812979698181,36679,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
142,14300,325.55961871147156,36650,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
143,14400,327.5494134426117,36636,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
144,14500,329.5812408924103,36510,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
145,14600,331.7696199417114,36510,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
146,14700,333.8237495422363,36496,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
147,14800,335.8116965293884,36458,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
148,14900,337.7561140060425,36458,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
149,15000,339.75153517723083,36400,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
150,15100,341.73731112480164,36344,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
151,15200,343.7064485549927,36344,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
152,15300,345.7557680606842,36289,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
153,15400,347.8094298839569,36239,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
154,15500,349.9395911693573,36153,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
155,15600,351.9369125366211,36153,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
156,15700,353.9793655872345,36100,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
157,15800,356.04932618141174,36058,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
158,15900,358.0394387245178,36058,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
159,16000,360.0892879962921,36050,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
160,16100,362.1016483306885,35884,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
161,16200,364.1418123245239,35884,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
162,16300,366.141015291214,35884,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
163,16400,368.28958773612976,35757,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
164,16500,370.40964126586914,35706,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
165,16600,372.40946674346924,35683,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
166,16700,374.5092964172363,35683,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
167,16800,376.57202410697937,35629,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
168,16900,378.6493682861328,35627,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
169,17000,380.5957362651825,35588,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
170,17100,382.5753412246704,35588,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
171,17200,384.7094931602478,35565,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
172,17300,386.6897096633911,35480,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
173,17400,388.68269181251526,35437,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
174,17500,390.79313373565674,35437,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
175,17600,392.80941247940063,35416,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
176,17700,394.8694598674774,35405,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
177,17800,396.91971492767334,35272,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
178,17900,399.1615147590637,35272,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
179,18000,401.2792718410492,35255,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
180,18100,403.47964572906494,35224,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
181,18200,405.6495637893677,35198,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
182,18300,407.6593163013458,35198,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
183,18400,409.65929985046387,35130,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
184,18500,411.7629611492157,35124,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
185,18600,413.8114640712738,35000,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
186,18700,415.9592432975769,35000,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
187,18800,418.03542828559875,34994,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
188,18900,420.11225867271423,34950,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
189,19000,422.1997039318085,34945,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
190,19100,424.1795246601105,34928,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
191,19200,426.3930094242096,34897,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
192,19300,428.5193943977356,34875,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
193,19400,430.9942877292633,34875,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
194,19500,433.1043517589569,34855,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
195,19600,435.1533501148224,34824,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
196,19700,437.2094314098358,34771,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
197,19800,439.24620032310486,34736,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
198,19900,441.2022204399109,34736,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
199,20000,443.21935391426086,34692,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
200,20100,445.2195899486542,34679,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
201,20200,447.13928055763245,34634,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
202,20300,449.16933393478394,34634,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
203,20400,451.35528683662415,34634,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
204,20500,453.51508235931396,34605,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
205,20600,455.51943826675415,34586,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
206,20700,457.53471541404724,34552,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
207,20800,459.5296244621277,34523,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
208,20900,461.5797073841095,34485,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
209,21000,463.60339975357056,34427,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
210,21100,465.51175117492676,34421,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
211,21200,467.48772072792053,34398,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
212,21300,469.54407787323,34398,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
213,21400,471.6995015144348,34383,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
214,21500,473.69937086105347,34354,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
215,21600,475.7314507961273,34342,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
216,21700,478.2793757915497,34334,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
217,21800,480.3697512149811,34319,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
218,21900,482.4661364555359,34315,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
219,22000,484.7393445968628,34299,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
220,22100,486.95963072776794,34263,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
221,22200,489.32464599609375,34231,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
222,22300,491.5392107963562,34186,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
223,22400,493.6311147212982,34171,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
224,22500,496.2259912490845,34171,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
225,22600,498.195675611496,34159,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
226,22700,500.29843282699585,34123,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
227,22800,540.8439087867737,34081,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
228,22900,543.8180406093597,34081,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
229,23000,546.461989402771,34039,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
230,23100,548.7258114814758,34039,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
231,23200,550.8629937171936,34020,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
232,23300,552.952005147934,33993,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
233,23400,555.1332395076752,33951,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
234,23500,557.2019884586334,33861,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
235,23600,559.347250699997,33840,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1611.235763311386
