num-generations,num-evaluations,time-elapsed,best-fitness,crossover-method,population-size,num-points,initialization,seed,population_size,crossover_method,num_points,generation_budget,time_spent
34,3500,66.66469860076904,47318,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
35,3600,68.63004946708679,46835,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
36,3700,70.57158017158508,46835,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
37,3800,72.57524991035461,46835,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
38,3900,74.5592713356018,46574,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
39,4000,76.50710773468018,46560,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
40,4100,78.44565224647522,46529,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
41,4200,80.35806369781494,46519,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
42,4300,82.2748396396637,46418,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
43,4400,84.25528335571289,46393,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
44,4500,86.19174647331238,45974,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
45,4600,88.17253136634827,45972,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
46,4700,90.16211175918579,45869,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
47,4800,92.07481598854065,45754,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
48,4900,93.99337220191956,45442,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
49,5000,95.9173743724823,45384,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
50,5100,97.83751034736633,45320,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
51,5200,99.8158540725708,45189,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
52,5300,101.76215934753418,45147,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
53,5400,103.68069863319397,45003,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
54,5500,105.60770797729492,44847,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
55,5600,107.54305124282837,44847,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
56,5700,109.46804022789001,44703,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
57,5800,111.42646789550781,44654,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
58,5900,113.35832047462463,44654,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
59,6000,115.31376004219055,44525,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
60,6100,117.26953625679016,44448,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
61,6200,119.23519921302795,44423,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
62,6300,121.16599559783936,44225,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
63,6400,123.08234310150146,44202,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
64,6500,125.05922365188599,44041,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
65,6600,127.02366089820862,44036,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
66,6700,128.94893789291382,43863,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
67,6800,130.89549088478088,43863,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
68,6900,132.9036557674408,43620,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
69,7000,134.78909635543823,43620,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
70,7100,136.7508099079132,43553,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
71,7200,138.7220458984375,43535,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
72,7300,140.6649990081787,43376,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
73,7400,142.77198004722595,43208,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
74,7500,144.9402837753296,43183,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
75,7600,146.9119725227356,43181,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
76,7700,148.87516951560974,42955,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
77,7800,151.30622458457947,42821,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
78,7900,153.4586696624756,42810,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
79,8000,155.42995977401733,42711,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
80,8100,157.37515354156494,42670,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
81,8200,159.33508324623108,42536,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
82,8300,161.25613641738892,42450,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
83,8400,163.23805832862854,42342,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
84,8500,165.1622176170349,42309,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
85,8600,167.1172707080841,42214,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
86,8700,169.03425097465515,42100,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
87,8800,170.96909284591675,42100,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
88,8900,172.89288973808289,42083,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
89,9000,174.82432889938354,41986,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
90,9100,176.77539896965027,41829,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
91,9200,178.74808645248413,41661,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
92,9300,180.77518439292908,41661,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
93,9400,182.9530634880066,41634,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
94,9500,185.0323667526245,41437,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
95,9600,186.98856043815613,41437,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
96,9700,188.94643473625183,41437,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
97,9800,190.91816592216492,41345,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
98,9900,192.86368775367737,41321,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
99,10000,194.78865385055542,41130,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
100,10100,196.74811720848083,41120,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
101,10200,198.71308851242065,41052,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
102,10300,200.63530468940735,41032,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
103,10400,202.5773162841797,40925,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
104,10500,204.53645658493042,40769,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
105,10600,206.43869495391846,40769,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
106,10700,208.36247777938843,40686,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
107,10800,210.33600521087646,40671,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
108,10900,212.25223875045776,40610,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
109,11000,214.16591954231262,40610,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
110,11100,216.0933403968811,40523,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
111,11200,218.01340627670288,40523,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
112,11300,219.9325339794159,40376,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
113,11400,221.9491672515869,40355,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
114,11500,223.99547457695007,40319,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
115,11600,226.28508830070496,40231,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
116,11700,228.47432684898376,40126,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
117,11800,230.7073266506195,40092,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
118,11900,233.12353134155273,39982,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
119,12000,235.2950792312622,39899,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
120,12100,237.2789375782013,39899,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
121,12200,239.2557737827301,39763,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
122,12300,241.20689630508423,39710,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
123,12400,243.20593762397766,39575,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
124,12500,245.71409606933594,39575,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
125,12600,247.79058718681335,39526,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
126,12700,249.7256577014923,39510,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
127,12800,251.77239966392517,39352,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
128,12900,253.8381266593933,39352,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
129,13000,255.90434646606445,39352,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
130,13100,257.9467942714691,39311,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
131,13200,259.9378387928009,39225,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
132,13300,261.93107318878174,39181,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
133,13400,263.9234416484833,39117,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
134,13500,265.84250831604004,38994,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
135,13600,267.79999351501465,38994,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
136,13700,269.815269947052,38978,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
137,13800,272.05634927749634,38920,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
138,13900,274.06727504730225,38889,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
139,14000,276.07471561431885,38856,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
140,14100,278.01002192497253,38747,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
141,14200,279.96642994880676,38744,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
142,14300,281.91346192359924,38676,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
143,14400,283.84781074523926,38515,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
144,14500,285.78519201278687,38455,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
145,14600,287.69990825653076,38371,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
146,14700,289.8609631061554,38332,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
147,14800,291.7955369949341,38260,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
148,14900,293.71882009506226,38260,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
149,15000,295.6770725250244,38234,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
150,15100,297.67070388793945,38157,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
151,15200,300.494765996933,38157,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
152,15300,302.62642312049866,38054,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
153,15400,306.04097628593445,38012,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
154,15500,308.0864419937134,37961,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
155,15600,310.910480260849,37957,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
156,15700,314.01125502586365,37835,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
157,15800,316.46075081825256,37780,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
158,15900,318.7708945274353,37771,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
159,16000,321.1487386226654,37672,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
160,16100,323.2046444416046,37624,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
161,16200,325.3460395336151,37615,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
162,16300,327.46876883506775,37544,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
163,16400,330.84558749198914,37510,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
164,16500,333.11701011657715,37465,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
165,16600,335.1365759372711,37433,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
166,16700,337.0700068473816,37349,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
167,16800,339.09483003616333,37306,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
168,16900,341.13891196250916,37237,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
169,17000,343.0675895214081,37180,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
170,17100,345.2162401676178,37180,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
171,17200,347.58791851997375,37133,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
172,17300,349.6985037326813,37133,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
173,17400,351.7413513660431,37133,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
174,17500,353.633996963501,37026,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
175,17600,355.60492300987244,37026,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
176,17700,357.865690946579,36978,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
177,17800,359.84585905075073,36930,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
178,17900,361.91600823402405,36930,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
179,18000,363.8567500114441,36840,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
180,18100,365.7707853317261,36804,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
181,18200,367.7328519821167,36621,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
182,18300,369.6432943344116,36618,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
183,18400,371.77360129356384,36597,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
184,18500,373.795045375824,36581,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
185,18600,375.72187519073486,36569,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
186,18700,377.66572666168213,36524,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
187,18800,379.64167737960815,36419,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
188,18900,381.5698275566101,36395,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
189,19000,383.5220010280609,36395,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
190,19100,385.50166153907776,36289,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
191,19200,387.4550859928131,36236,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
192,19300,389.4366834163666,36094,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
193,19400,391.54484939575195,36036,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
194,19500,393.4738163948059,36029,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
195,19600,395.36675930023193,36014,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
196,19700,397.30502796173096,35951,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
197,19800,399.19882822036743,35916,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
198,19900,401.12299132347107,35839,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
199,20000,403.05195903778076,35839,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
200,20100,404.97607684135437,35811,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
201,20200,406.90606689453125,35811,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
202,20300,408.81366753578186,35731,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
203,20400,410.7298016548157,35660,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
204,20500,412.64642429351807,35634,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
205,20600,414.5428469181061,35611,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
206,20700,416.5384793281555,35466,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
207,20800,418.5089602470398,35466,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
208,20900,420.5181109905243,35382,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
209,21000,422.60491371154785,35293,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
210,21100,424.7487850189209,35293,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
211,21200,426.6576998233795,35285,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
212,21300,428.85400223731995,35265,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
213,21400,430.7910256385803,35206,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
214,21500,432.8306143283844,35176,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
215,21600,434.76889753341675,35103,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
216,21700,436.6669034957886,35089,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
217,21800,438.58706068992615,35071,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
218,21900,440.55101251602173,35024,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
219,22000,442.46558904647827,35024,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
220,22100,444.43477869033813,35024,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
221,22200,446.33577013015747,34954,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
222,22300,448.25041151046753,34914,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
223,22400,450.2011070251465,34883,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
224,22500,452.4559624195099,34883,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
225,22600,454.74884366989136,34847,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
226,22700,457.15210485458374,34830,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
227,22800,459.88275814056396,34818,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
228,22900,461.8540940284729,34782,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
229,23000,463.77200269699097,34782,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
230,23100,465.68340945243835,34775,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
231,23200,467.672621011734,34755,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1077.5140941143036
