num-generations,num-evaluations,time-elapsed,best-fitness,crossover-method,population-size,num-points,initialization,seed,population_size,crossover_method,num_points,generation_budget,time_spent
31,3200,94.54249000549316,47291,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
32,3300,96.69961738586426,46865,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
33,3400,98.77167701721191,46546,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
34,3500,100.80649304389954,46440,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
35,3600,102.9931390285492,46420,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
36,3700,104.96608066558838,46185,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
37,3800,107.0584831237793,46185,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
38,3900,109.03644061088562,46146,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
39,4000,111.05270576477051,45955,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
40,4100,113.10147643089294,45859,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
41,4200,115.21029758453369,45803,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
42,4300,117.6081166267395,45430,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
43,4400,119.96882605552673,45430,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
44,4500,122.2043559551239,45363,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
45,4600,124.23980331420898,45287,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
46,4700,126.22548913955688,45146,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
47,4800,128.21305584907532,45019,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
48,4900,130.26696825027466,44862,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
49,5000,132.370361328125,44826,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
50,5100,134.3268814086914,44647,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
51,5200,136.51133179664612,44556,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
52,5300,138.58704447746277,44294,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
53,5400,140.56109881401062,44294,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
54,5500,142.6488320827484,44144,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
55,5600,144.84295129776,44110,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
56,5700,146.95805668830872,43772,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
57,5800,148.98747897148132,43772,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
58,5900,151.14962458610535,43646,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
59,6000,153.31266808509827,43528,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
60,6100,155.3360152244568,43366,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
61,6200,157.74211311340332,43358,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
62,6300,160.09932231903076,43353,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
63,6400,162.33674693107605,43264,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
64,6500,164.50435853004456,43119,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
65,6600,166.55186700820923,42970,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
66,6700,168.6256561279297,42906,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
67,6800,170.70852828025818,42708,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
68,6900,172.83915734291077,42648,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
69,7000,175.01838088035583,42512,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
70,7100,177.04819083213806,42444,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
71,7200,179.19952154159546,42436,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
72,7300,181.27295756340027,42338,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
73,7400,183.31089162826538,42164,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
74,7500,185.41053414344788,41720,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
75,7600,187.5488259792328,41720,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
76,7700,189.58088970184326,41719,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
77,7800,191.64379596710205,41605,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
78,7900,193.73513889312744,41601,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
79,8000,195.7866189479828,41412,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
80,8100,197.88811135292053,41394,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
81,8200,199.96026802062988,41296,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
82,8300,201.9219822883606,41296,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
83,8400,204.3741021156311,41296,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
84,8500,206.45303440093994,41223,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
85,8600,208.42958068847656,40977,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
86,8700,210.81893014907837,40871,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
87,8800,213.09584140777588,40800,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
88,8900,215.1239914894104,40699,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
89,9000,217.26434683799744,40649,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
90,9100,219.36810731887817,40597,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
91,9200,221.2858440876007,40448,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
92,9300,223.35964727401733,40418,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
93,9400,225.57376551628113,40285,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
94,9500,227.64989066123962,40224,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
95,9600,229.6589434146881,40141,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
96,9700,231.7803328037262,40141,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
97,9800,233.88923454284668,40028,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
98,9900,236.85308384895325,40028,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
99,10000,238.92300462722778,39979,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
100,10100,242.54501748085022,39919,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
101,10200,244.7912049293518,39818,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
102,10300,249.54374313354492,39660,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
103,10400,252.32535362243652,39575,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
104,10500,255.15781903266907,39575,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
105,10600,257.4791896343231,39530,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
106,10700,259.76984882354736,39419,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
107,10800,261.8597755432129,39344,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
108,10900,264.24945425987244,39169,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
109,11000,266.4010856151581,39070,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
110,11100,268.4213330745697,39070,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
111,11200,270.6696846485138,39047,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
112,11300,273.2338387966156,38975,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
113,11400,276.06898641586304,38913,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
114,11500,278.59837079048157,38807,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
115,11600,281.124324798584,38807,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
116,11700,283.5533859729767,38705,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
117,11800,285.8781507015228,38609,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
118,11900,288.1317801475525,38543,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
119,12000,290.48915553092957,38444,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
120,12100,292.624719619751,38367,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
121,12200,294.8082311153412,38253,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
122,12300,296.88997316360474,38140,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
123,12400,299.049435377121,38078,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
124,12500,301.2397060394287,38032,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
125,12600,303.5988960266113,37924,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
126,12700,305.8031208515167,37924,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
127,12800,308.46398997306824,37919,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
128,12900,310.6193606853485,37918,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
129,13000,312.84945821762085,37829,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
130,13100,315.17186546325684,37829,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
131,13200,317.3597798347473,37829,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
132,13300,319.60112977027893,37581,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
133,13400,321.8824932575226,37581,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
134,13500,324.2154679298401,37481,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
135,13600,326.5180871486664,37363,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
136,13700,328.8364145755768,37363,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
137,13800,331.3189651966095,37313,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
138,13900,333.64439702033997,37228,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
139,14000,335.9617443084717,37228,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
140,14100,338.37495493888855,37228,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
141,14200,340.6567678451538,37227,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
142,14300,342.85207176208496,37143,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
143,14400,344.88942074775696,37131,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
144,14500,346.8890149593353,37073,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
145,14600,349.23929738998413,37058,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
146,14700,351.6930091381073,36951,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
147,14800,354.0335958003998,36935,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
148,14900,356.2309901714325,36878,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
149,15000,358.4024991989136,36878,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
150,15100,360.70976996421814,36878,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
151,15200,362.9799337387085,36858,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
152,15300,365.27260732650757,36858,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
153,15400,367.5192985534668,36775,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
154,15500,369.89953875541687,36775,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
155,15600,372.3099162578583,36658,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
156,15700,374.6032772064209,36658,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
157,15800,377.0899782180786,36590,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
158,15900,379.6297128200531,36559,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
159,16000,382.12476539611816,36502,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
160,16100,384.52587604522705,36502,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
161,16200,386.82957649230957,36450,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
162,16300,389.20931482315063,36395,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
163,16400,391.2967894077301,36395,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
164,16500,393.4381515979767,36368,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
165,16600,395.3992042541504,36324,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
166,16700,397.5015721321106,36287,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
167,16800,399.6019959449768,36236,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
168,16900,401.884672164917,36221,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
169,17000,404.43437123298645,36183,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
170,17100,406.74884843826294,36162,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
171,17200,409.13403272628784,36162,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
172,17300,411.3239588737488,36146,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
173,17400,413.52883529663086,36093,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
174,17500,415.7629220485687,36093,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
175,17600,417.83566522598267,36068,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
176,17700,419.9291956424713,35986,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
177,17800,422.141535282135,35986,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
178,17900,424.18359994888306,35979,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
179,18000,426.2481987476349,35979,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
180,18100,428.33509588241577,35944,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
181,18200,430.35914635658264,35871,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
182,18300,432.41105914115906,35857,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
183,18400,434.52310395240784,35849,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
184,18500,436.54919958114624,35780,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
185,18600,438.5981590747833,35780,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
186,18700,440.6442883014679,35728,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
187,18800,442.734495639801,35724,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
188,18900,444.8420503139496,35682,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
189,19000,446.8992850780487,35656,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
190,19100,448.92985701560974,35597,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
191,19200,450.9796624183655,35590,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
192,19300,453.09700179100037,35558,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
193,19400,455.13676023483276,35496,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
194,19500,457.1901993751526,35496,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
195,19600,459.24987387657166,35388,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
196,19700,461.1794629096985,35388,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
197,19800,463.2881302833557,35305,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
198,19900,465.30028796195984,35305,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
199,20000,467.2993996143341,35256,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
200,20100,469.2433536052704,35240,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
201,20200,471.3015670776367,35162,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
202,20300,473.22248816490173,35132,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
203,20400,475.3012840747833,35132,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
204,20500,477.28099393844604,35089,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
205,20600,479.3808739185333,35083,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
206,20700,481.6421916484833,35062,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
207,20800,483.7438247203827,35003,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
208,20900,485.82620787620544,34980,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
209,21000,487.91927909851074,34953,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
210,21100,490.0123038291931,34927,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
211,21200,492.02358627319336,34923,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
212,21300,494.0680332183838,34923,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
213,21400,496.30547404289246,34818,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
214,21500,498.4046154022217,34810,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
215,21600,500.73231196403503,34810,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
216,21700,503.54830050468445,34751,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
217,21800,505.82151556015015,34741,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
218,21900,507.8891909122467,34662,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
219,22000,510.1780786514282,34589,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
220,22100,512.164591550827,34577,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
221,22200,514.3716967105865,34565,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
222,22300,516.3784492015839,34502,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
223,22400,518.330085515976,34502,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
224,22500,520.3843340873718,34464,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
225,22600,522.559698343277,34281,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
226,22700,524.9831829071045,34281,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
227,22800,527.5898840427399,34254,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
228,22900,529.7742004394531,34249,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
229,23000,531.8490381240845,34178,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
230,23100,533.8991641998291,34127,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
231,23200,535.9638774394989,34127,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
232,23300,538.0197267532349,34127,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
233,23400,540.0393991470337,34100,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
234,23500,541.9829564094543,34050,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
235,23600,543.9548053741455,34035,ONE_POINT,100,100,GREYBOX,55,100,ONE_POINT,100,500,1132.087990283966
